start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-05-03 11:22:37,2025-05-03 11:22:55,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-03 11:22:55,2025-05-03 11:23:13,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-03 11:23:13,2025-05-03 11:24:48,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch4,32,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,19.74,12649.76,['GELU'],86744104,1000,0.3,500,100
2025-05-03 11:24:48,2025-05-03 11:44:44,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,197.17,12649.76,['GELU'],86744104,1000,0.1,5000,100
2025-05-03 11:44:44,2025-05-03 11:45:00,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-03 11:45:00,2025-05-03 11:45:18,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-03 11:45:18,2025-05-03 11:45:35,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-03 11:45:35,2025-05-03 11:45:49,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-03 11:45:49,2025-05-03 11:46:03,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-03 11:46:03,2025-05-03 11:46:19,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-03 11:46:19,2025-05-03 11:48:33,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train500_epoch6,32,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,19.51,12649.76,['GELU'],86744104,1000,0.3,500,200
2025-05-03 11:48:33,2025-05-03 11:50:46,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,19.74,12649.76,['GELU'],86744104,1000,0.1,500,200
2025-05-03 11:50:46,2025-05-03 11:51:02,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,100
2025-05-03 11:51:02,2025-05-03 11:51:56,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,32,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,19.83,12649.76,['GELU'],86744104,1000,0.0,500,100
2025-05-03 11:51:56,2025-05-03 11:53:30,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch4,32,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,19.69,12649.76,['GELU'],86744104,1000,0.0,500,200
2025-05-03 11:53:30,2025-05-03 12:01:36,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,79.01,12649.76,['GELU'],86744104,1000,0.3,2000,100
2025-05-03 12:01:36,2025-05-03 12:02:30,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,32,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,19.67,12649.76,['GELU'],86744104,1000,0.0,500,200
2025-05-03 12:02:30,2025-05-03 12:15:52,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch4,32,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.21,12649.76,['GELU'],86744104,1000,0.1,5000,200
2025-05-03 12:15:52,2025-05-03 12:16:08,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-03 12:16:08,2025-05-03 12:36:07,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,32,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.41,12649.76,['GELU'],86744104,1000,0.3,5000,200
2025-05-03 12:36:07,2025-05-03 12:36:26,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-03 12:36:26,2025-05-03 12:44:34,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch6,32,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,78.73,12649.76,['GELU'],86744104,1000,0.3,2000,100
2025-05-03 12:44:34,2025-05-03 12:50:03,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch4,32,4,0.01,"(3, 384, 384)",Quadro RTX 6000,78.87,12649.76,['GELU'],86744104,1000,0.0,2000,200
2025-05-03 12:50:03,2025-05-03 12:56:53,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch2,32,2,0.01,"(3, 384, 384)",Quadro RTX 6000,197.38,12649.76,['GELU'],86744104,1000,0.1,5000,100
2025-05-03 12:56:53,2025-05-03 13:10:18,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,32,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.78,12649.76,['GELU'],86744104,1000,0.0,5000,100
2025-05-03 13:10:19,2025-05-03 13:23:41,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,32,4,0.01,"(3, 384, 384)",Quadro RTX 6000,197.3,12649.76,['GELU'],86744104,1000,0.0,5000,200
2025-05-03 13:23:41,2025-05-03 13:23:57,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-03 13:23:57,2025-05-03 13:32:05,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,79.03,12649.76,['GELU'],86744104,1000,0.3,2000,200
2025-05-03 13:32:05,2025-05-03 13:33:38,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch4,32,4,0.01,"(3, 384, 384)",Quadro RTX 6000,19.71,12649.76,['GELU'],86744104,1000,0.0,500,200
2025-05-03 13:33:38,2025-05-03 13:34:31,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.0_train500_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,19.68,12649.76,['GELU'],86744104,1000,0.0,500,100
2025-05-03 13:34:31,2025-05-03 13:36:05,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train500_epoch4,32,4,0.001,"(3, 384, 384)",Quadro RTX 6000,19.88,12649.76,['GELU'],86744104,1000,0.1,500,200
2025-05-03 13:36:05,2025-05-03 13:36:22,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-03 13:36:22,2025-05-03 13:38:33,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.1_train500_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,19.72,12649.76,['GELU'],86744104,1000,0.1,500,100
2025-05-03 13:38:33,2025-05-03 13:41:25,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,78.58,12649.76,['GELU'],86744104,1000,0.1,2000,200
2025-05-03 13:41:25,2025-05-03 13:43:39,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train500_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,20.01,12649.76,['GELU'],86744104,1000,0.0,500,100
2025-05-03 13:43:39,2025-05-03 13:51:51,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,79.37,12649.76,['GELU'],86744104,1000,0.0,2000,100
2025-05-03 13:51:51,2025-05-03 14:11:49,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.1_train5000_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,197.3,12649.76,['GELU'],86744104,1000,0.1,5000,200
2025-05-03 14:11:49,2025-05-03 14:12:06,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-03 14:12:06,2025-05-03 14:13:40,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch4,32,4,0.01,"(3, 384, 384)",Quadro RTX 6000,19.78,12649.76,['GELU'],86744104,1000,0.3,500,100
2025-05-03 14:13:40,2025-05-03 14:27:05,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train5000_epoch4,32,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.4,12649.76,['GELU'],86744104,1000,0.0,5000,200
2025-05-03 14:27:05,2025-05-03 14:27:24,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,100
2025-05-03 14:27:24,2025-05-03 14:30:18,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.0_train2000_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,78.68,12649.76,['GELU'],86744104,1000,0.0,2000,100
2025-05-03 14:30:18,2025-05-03 14:33:09,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train2000_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,78.87,12649.76,['GELU'],86744104,1000,0.3,2000,200
2025-05-03 14:33:09,2025-05-03 14:53:05,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch6,32,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,196.95,12649.76,['GELU'],86744104,1000,0.3,5000,100
2025-05-03 14:53:05,2025-05-03 15:01:12,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train2000_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,79.0,12649.76,['GELU'],86744104,1000,0.3,2000,100
2025-05-03 15:01:12,2025-05-03 15:01:27,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-03 15:01:27,2025-05-03 15:08:16,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,32,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.96,12649.76,['GELU'],86744104,1000,0.1,5000,100
2025-05-03 15:08:16,2025-05-03 15:08:33,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-03 15:08:33,2025-05-03 15:14:02,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,32,4,0.001,"(3, 384, 384)",Quadro RTX 6000,78.62,12649.76,['GELU'],86744104,1000,0.1,2000,100
2025-05-03 15:14:02,2025-05-03 15:14:20,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-03 15:14:20,2025-05-03 15:14:36,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-03 15:14:36,2025-05-03 15:21:26,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,32,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,197.16,12649.76,['GELU'],86744104,1000,0.1,5000,200
2025-05-03 15:21:26,2025-05-03 15:28:11,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,196.76,12649.76,['GELU'],86744104,1000,0.1,5000,200
2025-05-03 15:28:11,2025-05-03 15:35:00,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train5000_epoch2,32,2,0.01,"(3, 384, 384)",Quadro RTX 6000,197.0,12649.76,['GELU'],86744104,1000,0.3,5000,200
2025-05-03 15:35:00,2025-05-03 15:35:18,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-03 15:35:18,2025-05-03 15:37:30,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.3_train500_epoch6,32,6,0.01,"(3, 384, 384)",Quadro RTX 6000,19.65,12649.76,['GELU'],86744104,1000,0.3,500,100
2025-05-03 15:37:30,2025-05-03 15:37:45,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-03 15:37:45,2025-05-03 15:38:01,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-03 15:38:01,2025-05-03 15:44:48,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch2,32,2,0.001,"(3, 384, 384)",Quadro RTX 6000,196.67,12649.76,['GELU'],86744104,1000,0.3,5000,200
2025-05-03 15:44:48,2025-05-03 15:47:00,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train500_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,19.75,12649.76,['GELU'],86744104,1000,0.3,500,100
2025-05-03 15:47:00,2025-05-03 16:06:58,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train5000_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,197.22,12649.76,['GELU'],86744104,1000,0.1,5000,100
2025-05-03 16:06:58,2025-05-03 16:07:14,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train5000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-03 16:07:14,2025-05-03 16:15:21,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.0_train2000_epoch6,32,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,78.93,12649.76,['GELU'],86744104,1000,0.0,2000,100
2025-05-03 16:15:21,2025-05-03 16:18:14,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train2000_epoch2,32,2,0.01,"(3, 384, 384)",Quadro RTX 6000,78.59,12649.76,['GELU'],86744104,1000,0.0,2000,200
2025-05-03 16:18:14,2025-05-03 16:18:30,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-03 16:18:30,2025-05-03 16:25:17,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.3_train5000_epoch2,32,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,196.43,12649.76,['GELU'],86744104,1000,0.3,5000,200
2025-05-03 16:25:17,2025-05-03 16:25:35,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.0001_do0.1_train500_epoch6,FAILED,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,500,200
2025-05-03 16:25:35,2025-05-03 16:33:45,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.1_train2000_epoch6,32,6,0.001,"(3, 384, 384)",Quadro RTX 6000,78.98,12649.76,['GELU'],86744104,1000,0.1,2000,200
2025-05-03 16:33:45,2025-05-03 16:34:00,beit_base_patch16_384,beit_base_patch16_384_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-03 16:34:00,2025-05-03 17:29:19,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.0_train2000_epoch6,8,6,0.001,"(3, 512, 512)",Quadro RTX 6000,548.35,17172.1,['GELU'],305674728,1000,0.0,2000,200
2025-05-03 17:29:19,2025-05-03 18:06:22,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.1_train2000_epoch4,8,4,0.001,"(3, 512, 512)",Quadro RTX 6000,548.45,17172.13,['GELU'],305674728,1000,0.1,2000,200
2025-05-03 18:06:22,2025-05-03 19:01:44,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train2000_epoch6,8,6,0.01,"(3, 512, 512)",Quadro RTX 6000,548.66,17172.13,['GELU'],305674728,1000,0.0,2000,100
2025-05-03 19:01:44,2025-05-03 19:02:08,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.3_train2000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,100
2025-05-03 19:02:08,2025-05-03 19:07:15,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train500_epoch2,8,2,0.01,"(3, 512, 512)",Quadro RTX 6000,137.17,17172.13,['GELU'],305674728,1000,0.1,500,100
2025-05-03 19:07:15,2025-05-03 19:44:21,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train2000_epoch4,8,4,0.01,"(3, 512, 512)",Quadro RTX 6000,548.51,17172.13,['GELU'],305674728,1000,0.0,2000,100
2025-05-03 19:44:21,2025-05-03 19:44:40,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train500_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,500,200
2025-05-03 19:44:40,2025-05-03 20:03:27,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train2000_epoch2,8,2,0.01,"(3, 512, 512)",Quadro RTX 6000,548.48,17172.13,['GELU'],305674728,1000,0.1,2000,100
2025-05-03 20:03:27,2025-05-03 21:35:27,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train5000_epoch4,8,4,0.01,"(3, 512, 512)",Quadro RTX 6000,1371.92,17172.13,['GELU'],305674728,1000,0.1,5000,100
2025-05-03 21:35:27,2025-05-03 21:35:49,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.3_train500_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-03 21:35:49,2025-05-03 22:12:53,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train2000_epoch4,8,4,0.01,"(3, 512, 512)",Quadro RTX 6000,548.54,17172.13,['GELU'],305674728,1000,0.1,2000,100
2025-05-03 22:12:53,2025-05-03 22:49:53,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.1_train2000_epoch4,8,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,547.45,17172.13,['GELU'],305674728,1000,0.1,2000,100
2025-05-03 22:49:54,2025-05-03 23:08:41,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.3_train2000_epoch2,8,2,0.01,"(3, 512, 512)",Quadro RTX 6000,548.07,17172.13,['GELU'],305674728,1000,0.3,2000,200
2025-05-03 23:08:41,2025-05-04 01:26:14,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.3_train5000_epoch6,8,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,1370.12,17172.13,['GELU'],305674728,1000,0.3,5000,100
2025-05-04 01:26:14,2025-05-04 01:26:39,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 01:26:39,2025-05-04 01:31:43,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train500_epoch2,8,2,0.01,"(3, 512, 512)",Quadro RTX 6000,136.7,17172.13,['GELU'],305674728,1000,0.0,500,100
2025-05-04 01:31:43,2025-05-04 01:50:30,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.0_train2000_epoch2,8,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,548.21,17172.13,['GELU'],305674728,1000,0.0,2000,200
2025-05-04 01:50:30,2025-05-04 01:50:53,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.1_train2000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 01:50:53,2025-05-04 01:51:12,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.3_train500_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-04 01:51:12,2025-05-04 01:51:34,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.3_train2000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-04 01:51:34,2025-05-04 01:56:35,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.0_train500_epoch2,8,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,136.51,17172.13,['GELU'],305674728,1000,0.0,500,100
2025-05-04 01:56:35,2025-05-04 02:01:39,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.3_train500_epoch2,8,2,0.001,"(3, 512, 512)",Quadro RTX 6000,136.94,17172.13,['GELU'],305674728,1000,0.3,500,200
2025-05-04 02:01:39,2025-05-04 02:06:43,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.1_train500_epoch2,8,2,0.001,"(3, 512, 512)",Quadro RTX 6000,137.12,17172.13,['GELU'],305674728,1000,0.1,500,200
2025-05-04 02:06:43,2025-05-04 03:38:39,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.0_train5000_epoch4,8,4,0.001,"(3, 512, 512)",Quadro RTX 6000,1371.14,17172.13,['GELU'],305674728,1000,0.0,5000,100
2025-05-04 03:38:39,2025-05-04 05:56:26,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.3_train5000_epoch6,8,6,0.001,"(3, 512, 512)",Quadro RTX 6000,1372.8,17172.13,['GELU'],305674728,1000,0.3,5000,100
2025-05-04 05:56:26,2025-05-04 05:56:50,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-04 05:56:50,2025-05-04 05:57:12,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.1_train2000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 05:57:12,2025-05-04 08:14:48,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.1_train5000_epoch6,8,6,0.0001,"(3, 512, 512)",Quadro RTX 6000,1371.35,17172.13,['GELU'],305674728,1000,0.1,5000,200
2025-05-04 08:14:48,2025-05-04 08:51:48,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.0_train2000_epoch4,8,4,0.001,"(3, 512, 512)",Quadro RTX 6000,547.88,17172.13,['GELU'],305674728,1000,0.0,2000,200
2025-05-04 08:51:48,2025-05-04 09:10:32,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.3_train2000_epoch2,8,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,547.76,17172.13,['GELU'],305674728,1000,0.3,2000,200
2025-05-04 09:10:32,2025-05-04 09:10:52,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train2000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 09:10:52,2025-05-04 09:57:02,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.0_train5000_epoch2,8,2,0.01,"(3, 512, 512)",Quadro RTX 6000,1370.91,17172.13,['GELU'],305674728,1000,0.0,5000,100
2025-05-04 09:57:02,2025-05-04 10:11:11,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.1_train500_epoch6,8,6,0.001,"(3, 512, 512)",Quadro RTX 6000,137.05,17172.13,['GELU'],305674728,1000,0.1,500,200
2025-05-04 10:11:11,2025-05-04 10:20:48,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train500_epoch4,8,4,0.01,"(3, 512, 512)",Quadro RTX 6000,136.98,17172.13,['GELU'],305674728,1000,0.1,500,200
2025-05-04 10:20:48,2025-05-04 10:21:06,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.01_do0.1_train2000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,100
2025-05-04 10:21:06,2025-05-04 12:38:23,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.001_do0.0_train5000_epoch6,8,6,0.001,"(3, 512, 512)",Quadro RTX 6000,1368.14,17172.13,['GELU'],305674728,1000,0.0,5000,100
2025-05-04 12:38:23,2025-05-04 12:38:50,beit_large_patch16_512,beit_large_patch16_512_bsAUTO_lr0.0001_do0.3_train2000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,200
