start_date,end_date,model_name,run_name,batch_size,num_epochs,learning_rate,input_shape,gpu_type,epoch_duration_sec,max_gpu_memory_mb,activation_functions,num_parameters,num_classes,dropout_rate,train_sample_count,val_sample_count
2025-05-04 19:49:33,2025-05-04 19:49:43,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch6,FAILED,6,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-05-04 19:49:43,2025-05-04 19:49:49,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch2,FAILED,2,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,200
2025-05-04 19:49:49,2025-05-04 19:49:55,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train500_epoch4,512,4,0.0001,"(3, 224, 224)",Quadro RTX 6000,1.22,14604.12,['GELU'],5717416,1000,0.1,500,500
2025-05-04 19:49:55,2025-05-04 19:50:01,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train10000_epoch6,FAILED,6,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,500
2025-05-04 19:50:01,2025-05-04 19:50:11,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-04 19:50:11,2025-05-04 19:50:21,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train500_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-04 19:50:21,2025-05-04 19:50:30,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train10000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-05-04 19:50:30,2025-05-04 19:51:38,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train5000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,11.08,14975.75,['GELU'],5717416,1000,0.3,5000,100
2025-05-04 19:51:38,2025-05-04 19:52:03,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,11.07,14975.75,['GELU'],5717416,1000,0.0,5000,200
2025-05-04 19:52:03,2025-05-04 19:52:08,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,200
2025-05-04 19:52:08,2025-05-04 19:53:16,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train5000_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,11.02,14975.75,['GELU'],5717416,1000,0.3,5000,100
2025-05-04 19:53:16,2025-05-04 19:54:21,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train5000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,10.56,14975.75,['GELU'],5717416,1000,0.1,5000,200
2025-05-04 19:54:21,2025-05-04 19:54:27,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train10000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,10000,100
2025-05-04 19:54:27,2025-05-04 19:54:37,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train500_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,500,100
2025-05-04 19:54:37,2025-05-04 19:56:06,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,21.64,14974.96,['GELU'],5717416,1000,0.5,10000,200
2025-05-04 19:56:06,2025-05-04 19:56:16,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train10000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,500
2025-05-04 19:56:16,2025-05-04 19:56:21,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train2000_epoch6,FAILED,6,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,2000,500
2025-05-04 19:56:21,2025-05-04 19:56:31,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train500_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,500,100
2025-05-04 19:56:31,2025-05-04 19:56:42,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train2000_epoch4,FAILED,4,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,2000,200
2025-05-04 19:56:42,2025-05-04 19:56:48,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train500_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,500,200
2025-05-04 19:56:48,2025-05-04 19:56:58,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train2000_epoch2,FAILED,2,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 19:56:58,2025-05-04 19:57:03,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-05-04 19:57:03,2025-05-04 19:57:12,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.3_train500_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,1.12,14604.12,['GELU'],5717416,1000,0.3,500,200
2025-05-04 19:57:12,2025-05-04 19:57:23,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,100
2025-05-04 19:57:23,2025-05-04 19:57:29,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch6,FAILED,6,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,10000,100
2025-05-04 19:57:29,2025-05-04 19:57:33,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train500_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.52,14604.12,['GELU'],5717416,1000,0.0,500,100
2025-05-04 19:57:33,2025-05-04 19:57:42,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train500_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,1.25,14604.12,['GELU'],5717416,1000,0.0,500,200
2025-05-04 19:57:42,2025-05-04 19:57:52,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,100
2025-05-04 19:57:52,2025-05-04 19:57:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch2,FAILED,2,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-05-04 19:57:59,2025-05-04 20:00:07,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.3_train10000_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,21.16,14974.96,['GELU'],5717416,1000,0.3,10000,100
2025-05-04 20:00:07,2025-05-04 20:02:16,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,21.26,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-05-04 20:02:16,2025-05-04 20:02:22,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.1_train2000_epoch2,FAILED,2,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,500
2025-05-04 20:02:22,2025-05-04 20:02:32,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,200
2025-05-04 20:02:32,2025-05-04 20:02:43,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.5_train2000_epoch4,FAILED,4,0.0001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,100
2025-05-04 20:02:43,2025-05-04 20:02:48,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train5000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-04 20:02:48,2025-05-04 20:02:58,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch4,FAILED,4,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,200
2025-05-04 20:02:58,2025-05-04 20:03:08,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train500_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,500,500
2025-05-04 20:03:08,2025-05-04 20:04:00,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,12.56,14975.75,['GELU'],5717416,1000,0.1,5000,500
2025-05-04 20:04:00,2025-05-04 20:04:05,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train500_epoch2,512,2,0.01,"(3, 224, 224)",Quadro RTX 6000,1.51,14604.12,['GELU'],5717416,1000,0.5,500,200
2025-05-04 20:04:05,2025-05-04 20:04:09,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train500_epoch2,512,2,0.1,"(3, 224, 224)",Quadro RTX 6000,1.49,14604.12,['GELU'],5717416,1000,0.5,500,200
2025-05-04 20:04:09,2025-05-04 20:04:21,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch2,FAILED,2,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,200
2025-05-04 20:04:21,2025-05-04 20:05:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train10000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,24.32,14974.96,['GELU'],5717416,1000,0.5,10000,200
2025-05-04 20:05:59,2025-05-04 20:07:22,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.5_train10000_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,20.2,14974.96,['GELU'],5717416,1000,0.5,10000,100
2025-05-04 20:07:22,2025-05-04 20:07:27,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,500
2025-05-04 20:07:27,2025-05-04 20:07:33,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch4,FAILED,4,0.001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.3,10000,100
2025-05-04 20:07:33,2025-05-04 20:07:43,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,2000,200
2025-05-04 20:07:43,2025-05-04 20:07:49,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train10000_epoch2,FAILED,2,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-05-04 20:07:49,2025-05-04 20:07:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train10000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,10000,100
2025-05-04 20:07:59,2025-05-04 20:08:07,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train500_epoch6,512,6,0.1,"(3, 224, 224)",Quadro RTX 6000,1.09,14604.12,['GELU'],5717416,1000,0.1,500,100
2025-05-04 20:08:07,2025-05-04 20:08:17,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train10000_epoch6,FAILED,6,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,10000,100
2025-05-04 20:08:17,2025-05-04 20:09:02,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.0_train5000_epoch4,512,4,0.01,"(3, 224, 224)",Quadro RTX 6000,10.97,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-05-04 20:09:02,2025-05-04 20:09:31,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train2000_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,4.47,14974.84,['GELU'],5717416,1000,0.5,2000,200
2025-05-04 20:09:31,2025-05-04 20:09:36,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.0_train5000_epoch4,FAILED,4,0.0001,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.0,5000,100
2025-05-04 20:09:36,2025-05-04 20:09:55,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch4,512,4,0.1,"(3, 224, 224)",Quadro RTX 6000,4.24,14974.84,['GELU'],5717416,1000,0.0,2000,100
2025-05-04 20:09:55,2025-05-04 20:11:02,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.5_train5000_epoch6,512,6,0.01,"(3, 224, 224)",Quadro RTX 6000,10.92,14975.75,['GELU'],5717416,1000,0.5,5000,500
2025-05-04 20:11:02,2025-05-04 20:13:04,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.0001_do0.3_train10000_epoch6,512,6,0.0001,"(3, 224, 224)",Quadro RTX 6000,20.02,14974.96,['GELU'],5717416,1000,0.3,10000,500
2025-05-04 20:13:04,2025-05-04 20:13:50,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,11.1,14975.75,['GELU'],5717416,1000,0.0,5000,100
2025-05-04 20:13:50,2025-05-04 20:14:34,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train10000_epoch2,512,2,0.001,"(3, 224, 224)",Quadro RTX 6000,21.04,14974.96,['GELU'],5717416,1000,0.1,10000,100
2025-05-04 20:14:34,2025-05-04 20:14:44,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train2000_epoch2,FAILED,2,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-04 20:14:44,2025-05-04 20:15:26,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.0_train5000_epoch4,512,4,0.001,"(3, 224, 224)",Quadro RTX 6000,10.23,14975.75,['GELU'],5717416,1000,0.0,5000,500
2025-05-04 20:15:26,2025-05-04 20:15:36,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.1_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,5000,100
2025-05-04 20:15:36,2025-05-04 20:16:40,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train5000_epoch6,512,6,0.001,"(3, 224, 224)",Quadro RTX 6000,10.32,14975.75,['GELU'],5717416,1000,0.3,5000,200
2025-05-04 20:16:40,2025-05-04 20:16:49,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.5_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.5,5000,200
2025-05-04 20:16:49,2025-05-04 20:16:59,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.0_train2000_epoch6,FAILED,6,0.1,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.0,2000,500
2025-05-04 20:16:59,2025-05-04 20:17:09,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train10000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,10000,500
2025-05-04 20:17:09,2025-05-04 20:17:15,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch4,FAILED,4,0.01,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-04 20:17:15,2025-05-04 20:17:25,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.01_do0.1_train2000_epoch2,FAILED,2,0.01,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.1,2000,200
2025-05-04 20:17:25,2025-05-04 20:17:35,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.001_do0.3_train5000_epoch4,FAILED,4,0.001,"(3, 512, 512)",Quadro RTX 6000,,,,,,0.3,5000,200
2025-05-04 20:17:35,2025-05-04 20:17:41,deit_tiny_patch16_224,deit_tiny_patch16_224_bsAUTO_lr0.1_do0.1_train5000_epoch6,FAILED,6,0.1,"(3, 384, 384)",Quadro RTX 6000,,,,,,0.1,5000,200
